timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
105735;-0.38;-0.22;9.51;0.0625;0.0625;-0.0625
105735;-0.37;-0.19;9.54;0.0;0.1875;0.125
105735;-0.36;-0.21;9.55;-0.0625;0.25;0.0
105735;-0.37;-0.23;9.52;-0.0625;0.125;0.0
105735;-0.36;-0.21;9.52;0.0;0.125;0.0
105735;-0.36;-0.22;9.5;0.0;-0.0625;0.0
105735;-0.37;-0.21;9.54;0.0625;-0.0625;0.0
105735;-0.37;-0.22;9.53;0.1875;-0.0625;0.0
105735;-0.4;-0.22;9.5;0.0625;-0.0625;0.1875
105735;-0.36;-0.23;9.53;0.0;0.125;0.0
105735;-0.36;-0.22;9.6;-0.0625;-0.125;-0.0625
105735;-0.35;-0.21;9.51;0.0625;-0.125;0.125
105735;-0.37;-0.22;9.51;0.125;-0.125;0.0
105735;-0.4;-0.21;9.54;0.0;-0.0625;0.125
105735;-0.35;-0.23;9.58;0.0625;0.0;0.0
105735;-0.35;-0.23;9.46;0.25;-0.125;0.0625
105735;-0.36;-0.23;9.58;-0.125;0.0625;0.0
105735;-0.39;-0.23;9.56;-0.0625;0.125;-0.0625
105735;-0.38;-0.21;9.51;-0.0625;0.125;0.0
105735;-0.37;-0.25;9.53;0.0;0.1875;0.0
105735;-0.37;-0.22;9.54;-0.125;0.25;0.0
105735;-0.36;-0.22;9.54;-0.0625;-0.1875;0.0
105735;-0.38;-0.23;9.55;0.0625;-0.0625;0.0625
105735;-0.38;-0.21;9.54;-0.0625;-0.0625;0.0625
105735;-0.36;-0.23;9.52;-0.0625;0.0625;0.0
105735;-0.38;-0.22;9.55;-0.0625;0.0;0.125
105735;-0.38;-0.22;9.55;0.0;-0.125;-0.0625
105735;-0.37;-0.22;9.54;-0.125;0.125;0.0
105735;-0.39;-0.23;9.52;0.0625;0.0625;0.0
105735;-0.37;-0.24;9.53;-0.0625;0.125;0.0
105735;-0.35;-0.21;9.5;0.0;0.0;0.0
105735;-0.33;-0.2;9.54;0.0;0.3125;0.0625
105735;-0.37;-0.26;9.52;0.0625;0.0625;-0.1875
105735;-0.37;-0.22;9.52;-0.0625;0.25;0.0625
105735;-0.37;-0.23;9.52;0.0;0.0625;-0.125
105735;-0.36;-0.19;9.53;0.0625;-0.0625;0.0625
105735;-0.38;-0.23;9.53;-0.125;-0.1875;0.0
105736;-0.37;-0.22;9.52;-0.0625;-0.0625;0.0
105736;-0.37;-0.22;9.55;0.0;0.0;-0.0625
105736;-0.36;-0.21;9.54;0.0625;0.0;0.125
105736;-0.36;-0.24;9.53;0.0;-0.1875;0.0625
105736;-0.38;-0.22;9.52;0.0;-0.0625;0.0
105736;-0.37;-0.22;9.52;-0.0625;0.4375;0.0
105736;-0.36;-0.23;9.52;-0.0625;0.1875;-0.125
105736;-0.38;-0.2;9.51;0.0;0.0625;0.0
105736;-0.37;-0.21;9.53;0.0625;0.125;0.0625
105736;-0.37;-0.23;9.54;-0.0625;-0.0625;0.0625
105736;-0.35;-0.24;9.53;0.0;0.0625;-0.0625
105736;-0.37;-0.22;9.54;0.0625;-0.0625;0.0625
105736;-0.36;-0.22;9.51;0.0;0.0;0.0625
105736;-0.37;-0.25;9.56;0.125;0.0;-0.0625
105736;-0.35;-0.2;9.53;0.125;-0.125;0.0625
105736;-0.36;-0.24;9.5;0.0;0.0;0.0
105736;-0.38;-0.21;9.54;-0.0625;0.0;0.0
105736;-0.35;-0.19;9.51;0.0;-0.0625;0.0
105736;-0.4;-0.21;9.5;-0.125;0.0625;0.0
105736;-0.36;-0.22;9.56;0.0;0.25;-0.0625
105736;-0.32;-0.19;9.55;0.0625;-0.0625;0.0625
105736;-0.36;-0.24;9.54;0.0625;-0.0625;0.0
105736;-0.38;-0.23;9.5;-0.0625;0.0625;0.125
105736;-0.36;-0.23;9.53;0.0625;-0.0625;-0.125
105736;-0.35;-0.22;9.53;0.0625;0.0;-0.0625
105736;-0.36;-0.23;9.52;0.0625;0.0625;0.0625
105736;-0.37;-0.24;9.53;0.0;0.0;0.0625
105736;-0.36;-0.23;9.54;0.0625;0.0;0.0625
105736;-0.38;-0.18;9.53;0.0;0.0;-0.0625
105736;-0.36;-0.21;9.53;0.0;0.125;0.0625
105736;-0.36;-0.21;9.52;-0.0625;0.1875;0.0
105736;-0.35;-0.2;9.52;0.0625;-0.0625;0.1875
105736;-0.36;-0.25;9.52;-0.0625;-0.0625;0.125
105736;-0.35;-0.22;9.55;-0.0625;0.25;0.125
105736;-0.36;-0.22;9.59;0.0;0.125;0.0625
105736;-0.34;-0.22;9.51;0.125;0.0;-0.0625
105736;-0.4;-0.22;9.52;0.0;0.0;0.0625
105736;-0.38;-0.18;9.55;0.0625;-0.0625;0.0
105736;-0.36;-0.22;9.51;0.0625;0.125;0.0
105736;-0.37;-0.22;9.56;0.0625;-0.25;0.0625
105736;-0.36;-0.22;9.52;0.0625;0.0625;0.0
105736;-0.37;-0.24;9.55;-0.0625;0.1875;0.0625
105736;-0.36;-0.23;9.55;-0.0625;0.125;-0.125
105736;-0.38;-0.23;9.52;0.0625;0.125;-0.0625
105736;-0.36;-0.21;9.53;0.125;-0.1875;-0.125
105736;-0.36;-0.21;9.54;0.0;-0.0625;-0.0625
105736;-0.38;-0.22;9.52;-0.0625;0.0;0.0
105736;-0.36;-0.22;9.56;0.0;-0.125;-0.125
105736;-0.38;-0.2;9.5;0.0;0.0625;-0.125
105736;-0.36;-0.23;9.52;0.0;0.0625;-0.125
105736;-0.37;-0.23;9.5;0.0;0.0625;-0.0625
105736;-0.37;-0.24;9.5;0.0;0.0;0.0
105736;-0.39;-0.22;9.53;-0.0625;-0.0625;-0.0625
105736;-0.38;-0.21;9.52;0.125;0.125;-0.125
105736;-0.36;-0.22;9.53;0.0625;-0.0625;-0.0625
105736;-0.38;-0.22;9.51;0.0;0.0625;-0.0625
105736;-0.36;-0.21;9.55;-0.125;0.1875;-0.0625
105736;-0.39;-0.22;9.53;0.125;-0.1875;-0.0625
105736;-0.38;-0.22;9.52;-0.0625;0.0;-0.125
105736;-0.36;-0.21;9.52;0.1875;-0.125;-0.125
105736;-0.36;-0.22;9.55;-0.0625;0.0625;-0.125
105736;-0.37;-0.22;9.53;0.0;0.125;0.0
105736;-0.36;-0.23;9.52;-0.0625;0.0625;-0.0625
105736;-0.37;-0.23;9.55;0.0;0.0;-0.0625
105736;-0.35;-0.23;9.54;0.0;0.0625;0.0
105736;-0.35;-0.23;9.52;-0.125;0.125;0.0
105736;-0.37;-0.21;9.51;0.0;0.0625;-0.0625
105736;-0.36;-0.22;9.54;-0.0625;0.0;-0.0625
105737;-0.36;-0.21;9.56;-0.0625;0.0;-0.0625
105737;-0.39;-0.22;9.53;-0.0625;0.0;0.0
105737;-0.35;-0.23;9.52;-0.125;0.375;-0.1875
105737;-0.35;-0.22;9.54;0.0;0.0625;-0.0625
105737;-0.37;-0.23;9.54;-0.0625;0.125;0.0
105737;-0.36;-0.2;9.53;0.0;0.0;0.0
105737;-0.37;-0.21;9.54;0.0;0.0625;0.0
105737;-0.36;-0.22;9.53;-0.0625;-0.125;0.1875
105737;-0.34;-0.21;9.52;-0.0625;-0.0625;0.0625
105737;-0.38;-0.22;9.51;0.125;0.0;0.0
105737;-0.34;-0.24;9.53;0.0;0.0;0.0625
105737;-0.4;-0.24;9.53;0.0;0.0625;0.0625
105737;-0.38;-0.22;9.53;-0.0625;-0.0625;0.0625
105737;-0.38;-0.21;9.55;0.0;0.0;0.0625
105737;-0.36;-0.22;9.55;-0.0625;-0.125;0.0625
105737;-0.4;-0.22;9.56;0.0625;-0.0625;0.0
105737;-0.38;-0.22;9.53;0.0;0.0625;0.0625
105737;-0.36;-0.2;9.52;-0.0625;0.0625;0.0625
105737;-0.35;-0.21;9.53;0.0625;-0.125;-0.0625
105737;-0.36;-0.21;9.55;0.0625;-0.125;-0.0625
105737;-0.38;-0.22;9.53;0.0;-0.125;0.125
105737;-0.37;-0.2;9.56;-0.0625;-0.0625;0.0
105737;-0.39;-0.25;9.53;-0.0625;0.0625;0.0625
105737;-0.37;-0.22;9.52;0.0;0.0;0.0625
105737;-0.35;-0.22;9.54;-0.0625;-0.0625;-0.0625
105737;-0.37;-0.22;9.54;0.0;-0.125;0.125
105737;-0.34;-0.21;9.53;-0.0625;0.0;0.0625
105737;-0.36;-0.22;9.53;0.0;-0.1875;0.0
105737;-0.37;-0.22;9.53;0.0625;0.0625;0.0
105737;-0.39;-0.23;9.54;0.0625;0.1875;-0.1875
105737;-0.35;-0.21;9.52;-0.0625;0.0625;0.0
105737;-0.39;-0.22;9.53;-0.0625;-0.125;0.0625
105737;-0.38;-0.21;9.55;0.0625;-0.125;-0.0625
105737;-0.35;-0.2;9.56;0.0;-0.0625;0.125
105737;-0.38;-0.21;9.51;0.0625;0.0625;0.1875
105737;-0.39;-0.24;9.51;0.0625;0.125;0.0625
105737;-0.37;-0.22;9.52;0.0625;-0.1875;0.0
105737;-0.37;-0.2;9.53;0.0;-0.1875;0.0625
105737;-0.37;-0.22;9.51;-0.0625;0.125;0.125
105737;-0.36;-0.22;9.51;0.0;0.0;-0.0625
105737;-0.36;-0.22;9.54;0.0;0.0;-0.0625
105737;-0.37;-0.22;9.52;-0.0625;0.0;-0.0625
105737;-0.35;-0.24;9.54;-0.125;-0.0625;0.0625
105737;-0.36;-0.22;9.54;-0.0625;0.25;0.0
105737;-0.37;-0.25;9.53;0.0;-0.0625;0.0
105737;-0.35;-0.21;9.53;0.0625;-0.125;0.0
105737;-0.36;-0.22;9.52;-0.0625;0.0;0.125
105737;-0.37;-0.25;9.53;0.0;-0.125;0.0625
105737;-0.39;-0.21;9.53;0.0;-0.125;0.0625
105737;-0.38;-0.22;9.51;0.0625;-0.0625;0.0625
105737;-0.37;-0.22;9.53;0.0;-0.125;0.0
105737;-0.38;-0.22;9.51;0.0;0.0625;0.0
105737;-0.35;-0.22;9.53;0.125;-0.125;0.0
105737;-0.36;-0.23;9.53;0.0;0.1875;0.125
105737;-0.37;-0.24;9.49;0.0;-0.125;-0.0625
105737;-0.37;-0.23;9.5;0.0;-0.125;0.0
105737;-0.36;-0.23;9.53;-0.125;0.0625;0.0625
105737;-0.38;-0.22;9.51;-0.0625;-0.0625;0.0625
105737;-0.36;-0.22;9.5;-0.0625;-0.1875;0.0625
105737;-0.39;-0.2;9.53;-0.0625;0.0;0.0
105737;-0.37;-0.22;9.55;-0.0625;0.0625;0.0625
105737;-0.37;-0.23;9.53;0.0;0.0;0.0625
105737;-0.38;-0.21;9.53;0.0;-0.125;0.125
105738;-0.37;-0.24;9.53;-0.125;0.125;0.125
105738;-0.37;-0.22;9.5;0.0;-0.0625;0.0
105738;-0.37;-0.21;9.51;-0.125;0.0;0.0
105738;-0.35;-0.22;9.57;-0.0625;-0.1875;0.125
105738;-0.38;-0.23;9.55;-0.0625;-0.125;0.0625
105738;-0.36;-0.24;9.51;0.1875;-0.0625;0.0625
105738;-0.35;-0.22;9.51;0.0;0.125;0.0625
105738;-0.34;-0.21;9.53;0.0;0.125;-0.0625
105738;-0.39;-0.22;9.53;0.125;-0.0625;0.0
105738;-0.36;-0.22;9.52;0.125;0.125;0.0
105738;-0.37;-0.22;9.51;0.0625;0.0625;-0.0625
105738;-0.35;-0.2;9.55;0.0625;-0.0625;0.1875
105738;-0.37;-0.23;9.55;0.0;0.0625;0.0625
105738;-0.37;-0.21;9.5;0.0;0.125;0.0625
105738;-0.37;-0.21;9.57;0.1875;0.0;0.125
105738;-0.38;-0.23;9.51;0.125;-0.0625;0.125
105738;-0.35;-0.22;9.55;0.125;0.0;-0.0625
105738;-0.35;-0.21;9.54;0.0;0.0625;0.0
105738;-0.37;-0.21;9.52;0.0625;-0.125;0.0625
105738;-0.38;-0.2;9.54;0.0625;0.125;0.0
105738;-0.38;-0.22;9.5;0.125;-0.125;0.125
105738;-0.36;-0.21;9.54;0.0;0.0625;0.0625
105738;-0.36;-0.21;9.51;0.0625;0.0;0.0625
105738;-0.37;-0.22;9.53;0.0;0.0;0.0625
105738;-0.38;-0.22;9.53;0.0625;-0.1875;0.0625
105738;-0.37;-0.22;9.54;0.1875;0.0;-0.125
105738;-0.38;-0.21;9.49;0.0625;0.0;0.0
105738;-0.37;-0.22;9.54;0.0625;0.25;-0.0625
105738;-0.35;-0.21;9.53;0.125;0.1875;-0.0625
105738;-0.37;-0.2;9.51;0.0625;-0.125;0.125
105738;-0.37;-0.22;9.51;0.0;0.0;-0.0625
105738;-0.37;-0.21;9.52;0.125;0.1875;-0.0625
105738;-0.36;-0.24;9.52;0.125;-0.0625;0.0
105738;-0.36;-0.23;9.52;0.0625;-0.0625;-0.0625
105738;-0.36;-0.23;9.51;0.0625;0.0;0.0625
105738;-0.37;-0.23;9.55;0.0;0.0625;0.0
105738;-0.36;-0.22;9.52;0.0625;-0.125;0.0625
