timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
193200;1.33;-3.04;13.63;32.25;183.5625;27.6875
193200;1.69;-8.81;14.73;-12.375;168.6875;33.625
193200;1.89;-5.38;6.86;60.0625;54.375;-3.3125
193200;1.22;-5.55;8.23;36.9375;65.5625;-34.75
193200;-4.46;-1.61;7.89;35.4375;66.625;-36.875
193200;-3.53;-0.23;12.53;48.8125;-30.6875;2.8125
193200;-2.55;0.1;12.56;40.0;-27.5625;-3.6875
193200;0.31;0.8;11.63;31.375;-16.125;-9.875
193200;0.54;1.71;10.87;23.75;-8.125;-8.875
193200;-0.38;0.64;10.07;-5.375;8.9375;-3.625
193201;-0.3;0.9;9.99;-6.625;7.25;-4.0625
193201;0.25;0.09;9.42;-10.5;6.6875;-2.4375
193201;0.27;-0.46;9.43;-9.375;4.9375;0.8125
193201;0.64;-0.68;9.99;-4.4375;-5.1875;8.4375
193201;0.9;-0.82;9.82;-6.6875;-3.8125;10.125
193201;0.9;-1.05;9.73;-6.0;-3.375;10.4375
193201;0.15;0.57;10.22;7.125;-4.875;7.9375
193201;0.22;0.62;10.17;1.625;-3.0625;8.375
193201;0.54;-0.31;9.85;0.8125;-1.0;7.9375
193201;0.78;-0.74;9.78;4.5625;3.125;5.9375
193201;0.26;-0.06;9.97;3.6875;-3.625;-2.375
193201;0.44;0.08;9.81;3.625;-4.5625;-2.0
193201;0.42;0.08;9.86;4.1875;-5.25;-1.5
193201;-0.07;-0.15;9.89;2.8125;-8.875;0.75
193201;0.83;-0.69;9.72;1.3125;-11.75;-4.25
193201;0.64;-0.45;9.83;1.6875;-10.8125;-3.875
193201;0.69;-0.4;10.11;1.1875;-7.875;-2.4375
193201;0.86;-0.36;9.91;1.5;-7.75;-1.5
193201;1.02;0.16;9.83;-2.6875;-8.8125;-3.0
193201;1.06;0.13;9.72;-3.3125;-9.0625;-3.1875
193201;1.28;-0.14;9.8;-5.9375;-6.75;-4.5
193202;1.23;-0.56;9.7;-2.25;-6.5625;-1.0
193202;1.03;-0.4;9.65;-0.9375;-6.5;-0.4375
193202;0.92;-0.36;9.84;2.0625;-7.25;0.5
193202;1.15;-0.07;9.07;3.1875;-5.0625;-0.3125
193202;1.02;-0.26;10.12;0.0625;-1.5625;-0.375
193202;0.96;-0.37;9.95;-0.75;-2.25;-0.0625
193202;1.04;-0.37;9.6;0.5;-3.0625;0.0
193202;1.14;-0.24;9.66;1.4375;-2.9375;-0.6875
193202;1.4;-0.29;9.83;2.625;-2.3125;-1.9375
193202;1.49;-0.17;9.78;2.375;-2.3125;-2.0625
193202;1.43;-0.16;9.79;0.9375;-2.3125;-2.5
193202;1.63;-0.1;9.87;2.625;4.1875;-3.5
193202;1.75;-0.06;9.72;2.25;5.625;-3.5
193202;1.86;0.11;9.81;2.6875;8.125;-3.0625
193202;1.78;0.09;9.81;1.625;8.75;-2.625
193202;1.06;-0.02;9.84;0.3125;8.0;0.125
193202;0.89;-0.14;9.77;0.9375;7.4375;0.5625
193202;0.85;-0.19;9.7;0.875;7.625;0.75
193202;0.73;-0.19;9.92;-0.125;7.25;0.9375
193202;0.57;-0.26;9.63;4.0625;-1.625;5.5625
193202;0.7;-0.06;9.79;6.0625;-2.8125;5.5
193203;0.88;-0.01;9.83;5.6875;-1.75;4.8125
193203;1.3;0.31;10.07;5.125;1.0;3.5
193203;0.81;-0.06;9.79;-2.625;3.875;-1.625
193203;0.84;-0.02;9.81;-2.25;3.9375;-1.3125
193203;0.76;0.11;9.89;-2.625;3.125;-1.0
193203;0.7;0.08;9.91;-2.9375;2.6875;-1.0625
193203;1.14;-0.05;9.88;-6.1875;0.9375;3.625
193203;1.17;-0.05;9.77;-6.75;1.25;3.4375
193203;1.2;-0.1;9.85;-3.8125;2.0625;3.6875
193203;1.16;-0.06;9.92;-4.0625;2.375;3.8125
193203;0.72;-0.29;9.94;3.375;-1.1875;-2.625
193203;0.73;-0.21;9.93;3.125;-1.1875;-2.4375
193203;0.79;-0.15;9.92;3.0625;-1.25;-2.3125
193203;1.22;0.06;9.87;1.0;1.0625;1.75
193203;1.22;0.1;10.0;0.125;0.5;2.625
193203;1.46;-0.2;9.41;-5.625;3.25;3.6875
193203;1.15;-0.28;8.83;-7.0625;9.4375;3.875
193203;0.55;-0.27;9.86;-1.875;4.125;-1.75
193203;0.82;-0.15;10.08;0.9375;0.8125;-1.1875
193203;0.94;-0.06;9.96;-0.3125;1.25;-0.5
193203;0.93;-0.09;9.85;-1.25;1.4375;-0.125
193204;0.82;-0.06;9.97;-1.25;0.5;1.8125
193204;0.82;-0.11;9.86;-1.625;0.8125;1.6875
193204;0.75;-0.06;9.9;-1.25;0.75;1.625
193204;0.76;-0.17;9.78;-1.0625;1.375;1.0625
193204;0.84;-0.17;9.88;-0.4375;1.0;0.0
193204;0.82;-0.22;9.91;-0.625;1.0;0.0625
193204;0.82;-0.26;9.86;-0.625;0.5625;0.0
193204;0.81;-0.23;9.84;-0.375;0.5;-0.1875
193204;0.75;-0.07;9.92;0.0625;1.6875;-0.0625
193204;0.69;-0.12;9.97;0.0625;1.625;-0.25
193204;0.67;-0.1;9.96;0.0;1.375;-0.4375
193204;0.74;-0.18;9.86;-0.125;0.8125;-0.75
193204;0.8;-0.13;9.84;-0.125;-0.8125;-0.3125
193204;0.81;-0.13;9.8;-0.25;0.1875;-0.6875
193204;0.86;-0.02;9.87;-0.1875;0.125;-1.1875
193204;0.81;-0.2;9.89;-0.75;0.125;-0.125
193204;0.8;-0.17;9.93;-1.0;0.125;-0.3125
193204;0.79;-0.17;9.94;-1.25;0.0;-0.5625
193204;0.77;-0.2;9.86;-1.1875;-0.0625;-0.6875
193204;0.78;-0.11;9.8;-0.625;-0.25;0.25
193204;0.8;-0.07;9.8;-1.0;-0.5;0.25
193205;0.86;-0.15;9.76;-0.5;-0.4375;0.3125
193205;0.82;-0.15;9.78;-0.375;0.5;0.25
193205;0.82;-0.17;9.85;-0.0625;-0.625;0.0625
193205;0.87;-0.12;9.81;-0.1875;-0.5625;0.0
193205;0.88;-0.1;9.81;0.0;-0.3125;0.3125
193205;0.87;-0.1;9.79;-0.25;-0.75;0.5625
193205;0.84;-0.08;9.91;1.25;-0.1875;-0.625
193205;0.89;-0.09;9.85;1.1875;-0.75;-0.4375
193205;0.89;-0.05;9.79;0.875;-0.1875;-0.25
193205;0.86;0.0;9.79;-0.8125;0.25;0.125
193205;0.86;0.03;9.83;-1.25;0.5625;0.5625
193205;0.9;0.05;9.84;-1.125;0.1875;0.6875
193205;0.91;0.0;9.88;-1.0625;-0.0625;0.75
193205;0.87;-0.24;9.76;-1.5625;1.625;0.125
193205;0.88;-0.09;9.91;-1.4375;1.5625;0.0625
193205;0.89;-0.05;9.9;-0.75;1.0;0.3125
193205;0.85;-0.14;9.75;-0.5625;1.0;0.25
193205;0.8;-0.2;9.81;-0.125;-0.0625;0.4375
193205;0.82;-0.16;9.8;-0.125;0.1875;0.4375
193205;0.82;-0.12;9.84;0.1875;0.1875;0.4375
193205;0.83;-0.12;9.82;0.1875;0.4375;0.375
193205;0.84;-0.12;9.89;0.375;0.5;-0.4375
193206;0.83;-0.16;9.91;0.0625;0.0;-0.375
193206;0.85;-0.16;9.84;0.0;-0.25;-0.25
193206;0.85;-0.1;9.76;-0.0625;-0.25;-0.4375
193206;0.84;-0.14;9.8;-1.125;0.9375;0.1875
193206;0.8;-0.15;9.87;-1.3125;0.8125;0.3125
193206;0.82;-0.17;9.84;-1.4375;0.6875;0.375
193206;0.81;-0.16;9.81;-1.1875;0.6875;0.625
193206;0.87;-0.12;9.84;-0.8125;0.875;0.125
193206;0.83;-0.18;9.81;-0.9375;1.0;0.0
193206;0.82;-0.21;9.8;-0.8125;1.4375;0.0625
193206;0.75;-0.2;9.89;-0.625;1.0625;-0.125
193206;0.85;-0.19;9.84;-0.1875;-0.25;0.1875
193206;0.87;-0.17;9.83;-0.1875;-0.3125;0.125
193206;0.78;-0.18;9.78;0.125;0.125;0.0
193206;0.82;-0.14;9.85;-0.3125;-0.1875;0.1875
193206;0.82;-0.1;9.81;-0.4375;0.0625;0.0625
193206;0.8;-0.11;9.82;-0.1875;0.0;0.3125
193206;0.77;-0.16;9.88;0.0;-0.375;0.375
193206;0.86;-0.24;9.86;0.3125;-1.0625;0.0625
193206;0.84;-0.2;9.85;0.4375;-1.4375;0.0625
193206;0.85;-0.13;9.79;0.5;-1.8125;0.125
193207;0.83;-0.15;9.79;0.5;-1.5;0.375
193207;0.88;-0.15;9.77;-0.625;-0.1875;0.1875
193207;0.87;-0.17;9.77;-0.75;0.0625;0.3125
193207;0.83;-0.17;9.75;-1.0;0.0625;0.4375
193207;0.83;-0.16;9.8;-0.4375;-0.0625;0.4375
193207;0.9;-0.12;9.83;-0.4375;-0.4375;0.0625
193207;0.85;-0.18;9.85;-0.3125;-0.75;0.125
193207;0.85;-0.16;9.83;-0.6875;-0.8125;-0.0625
193207;0.88;-0.14;9.8;-0.6875;-0.4375;-0.0625
193207;0.84;-0.17;9.86;-0.4375;-0.5;0.3125
193207;0.85;-0.2;9.87;-0.25;-0.6875;0.5
193207;0.88;-0.17;9.82;-0.1875;-0.375;0.4375
193207;0.9;-0.17;9.79;0.125;0.0;0.1875
193207;0.95;-0.18;9.84;-0.125;-0.125;-0.0625
193207;0.94;-0.19;9.85;-0.8125;-0.0625;-0.5
193207;0.9;-0.16;9.85;-1.0625;0.3125;-0.5
193207;0.98;-0.12;9.87;0.0625;0.75;-0.0625
193207;0.93;-0.16;9.83;-0.125;0.6875;0.0
193207;0.9;-0.22;9.83;-0.375;0.875;0.25
193207;0.86;-0.2;9.82;-0.4375;0.9375;0.0
193207;0.9;-0.17;9.85;0.125;0.125;0.0625
193208;0.93;-0.16;9.82;-0.0625;0.125;0.0
193208;0.91;-0.17;9.81;-0.0625;0.125;0.0625
193208;0.84;-0.19;9.76;-0.25;0.375;0.0
193208;0.87;-0.23;9.83;-0.8125;0.5;-0.0625
193208;0.86;-0.19;9.83;-0.875;0.625;-0.1875
193208;0.86;-0.19;9.82;-0.375;0.3125;-0.125
193208;0.85;-0.19;9.84;-0.1875;0.25;-0.25
193208;0.85;-0.21;9.82;-0.5625;0.4375;0.1875
193208;0.88;-0.19;9.83;-0.375;0.4375;0.3125
193208;0.87;-0.2;9.8;-0.4375;0.375;0.3125
193208;0.86;-0.18;9.84;-0.125;0.375;0.25
193208;0.9;-0.18;9.93;0.625;0.625;-0.1875
193208;0.93;-0.16;9.91;0.0625;0.4375;-0.125
193208;0.91;-0.2;9.8;-0.5625;0.3125;-0.0625
193208;0.8;-0.23;9.85;0.0;0.1875;0.3125
193208;0.83;-0.2;9.84;0.125;-0.1875;0.25
193208;0.88;-0.19;9.84;0.125;-0.375;0.4375
193208;0.86;-0.18;9.87;0.125;-0.5625;0.5
193208;0.94;-0.18;9.87;0.25;-0.1875;-0.25
193208;0.95;-0.21;9.87;-0.125;0.0625;0.0
193208;0.9;-0.2;9.82;-0.4375;1.25;0.0
193209;0.9;-0.17;9.77;-0.4375;1.1875;-0.0625
193209;0.78;-0.22;9.8;0.0625;-0.1875;0.3125
193209;0.9;-0.19;9.81;0.0625;-0.375;0.25
193209;0.95;-0.19;9.8;0.25;0.125;0.1875
193209;0.93;-0.21;9.8;0.3125;0.3125;0.0625
193209;0.79;-0.24;9.81;-0.5;0.25;-0.3125
193209;0.76;-0.27;9.82;-0.875;0.25;-0.375
193209;0.78;-0.24;9.8;-1.0;0.125;-0.5
193209;0.9;-0.25;9.92;-0.6875;-0.1875;-0.3125
193209;0.91;-0.2;9.75;-0.8125;-0.9375;0.25
193209;0.86;-0.22;9.8;-0.6875;-0.75;0.4375
193209;0.86;-0.22;9.83;-1.3125;-0.75;0.375
193209;0.82;-0.2;9.84;-1.375;-1.3125;0.5
193209;1.08;-0.19;9.83;-0.5625;-0.0625;0.3125
193209;1.04;-0.22;9.79;-0.6875;0.0;0.3125
193209;0.95;-0.23;9.8;-0.625;-0.4375;0.1875
193209;0.87;-0.26;9.8;-0.625;-0.3125;0.25
193209;0.87;-0.23;9.85;-0.5625;-0.1875;0.25
193209;0.89;-0.26;9.88;-0.8125;-0.3125;0.375
193209;0.91;-0.26;9.86;-0.6875;-0.75;0.5
193209;0.94;-0.28;9.79;-0.75;-1.125;0.5625
193210;0.94;-0.27;9.76;-0.875;-1.0625;0.8125
193210;0.97;-0.27;9.8;-1.1875;-1.1875;0.5625
193210;0.97;-0.26;9.76;-0.9375;-0.5625;0.625
193210;0.93;-0.26;9.86;-0.6875;0.8125;0.0
193210;0.91;-0.24;9.86;-0.75;0.875;0.0
193210;0.91;-0.25;9.81;-0.5625;0.5625;0.0
193210;0.91;-0.27;9.83;-0.125;0.4375;0.1875
193210;0.94;-0.26;9.77;0.125;0.0;0.3125
193210;0.94;-0.24;9.82;0.125;0.0625;0.0625
193210;0.94;-0.24;9.82;0.0625;0.3125;0.0625
193210;0.96;-0.28;9.81;-0.0625;0.375;-0.125
193210;0.91;-0.24;9.8;-0.125;-0.0625;0.0625
193210;0.91;-0.26;9.78;0.0;-0.0625;0.0
193210;0.92;-0.28;9.82;-0.25;0.0;0.125
193210;0.96;-0.26;9.82;-0.3125;0.4375;0.125
193210;0.96;-0.24;9.84;-0.1875;0.3125;0.1875
193210;0.9;-0.27;9.8;-0.0625;0.25;0.125
193210;0.91;-0.28;9.8;0.0625;0.4375;0.1875
193210;0.9;-0.32;9.81;-0.125;0.0625;-0.1875
193210;0.94;-0.32;9.77;-0.125;0.375;-0.25
193210;0.95;-0.25;9.84;0.125;1.25;-0.1875
193211;0.98;-0.25;9.86;0.1875;0.9375;-0.1875
193211;0.86;-0.24;9.83;0.8125;-0.0625;-0.3125
193211;0.88;-0.25;9.88;0.75;0.0625;-0.0625
193211;0.9;-0.28;9.86;0.375;0.0;0.25
193211;0.92;-0.27;9.88;-0.125;0.0625;0.1875
193211;0.91;-0.28;9.8;0.0;-0.1875;-0.1875
193211;0.89;-0.27;9.81;0.125;-0.0625;-0.0625
193211;0.9;-0.27;9.83;0.25;-0.5;0.0625
193211;0.89;-0.26;9.81;-0.1875;-0.4375;-0.0625
193211;0.92;-0.26;9.83;0.125;-0.625;0.0625
